['Prov', 'Gender', 'Age Group', 'Count']
['Alberta', 'Female', '60-69', 2983]
['Alberta', 'Female', '50-59', 4891]
['Alberta', 'Female', '<20', 7926]
['Alberta', 'Female', '20-29', 7918]
['Alberta', 'Female', '40-49', 6760]
['Alberta', 'Female', '30-39', 8053]
['Alberta', 'Female', '70-79', 1457]
['Prov', 'Gender', 'Age Group', 'Count']
['British Columbia', 'Female', '60-69', 1726]
['British Columbia', 'Female', '50-59', 2852]
['British Columbia', 'Female', '80', 1324]
['British Columbia', 'Female', '<20', 2736]
['British Columbia', 'Female', '30-39', 3908]
['British Columbia', 'Female', '20-29', 4708]
['British Columbia', 'Female', '40-49', 3361]
['British Columbia', 'Female', '70-79', 996]
['Prov', 'Gender', 'Age Group', 'Count']
['Manitoba', 'Female', '50-59', 26]
['Manitoba', 'Female', '20-29', 31]
['Manitoba', 'Female', '60-69', 19]
['Manitoba', 'Female', '30-39', 43]
['Manitoba', 'Female', '40-49', 28]
['Prov', 'Gender', 'Age Group', 'Count']
['PEI', 'Female', '20-29', 15]
['Prov', 'Gender', 'Age Group', 'Count']
['Ontario', 'Female', '60-69', 6543]
['Ontario', 'Female', '50-59', 11117]
['Ontario', 'Female', '80', 7473]
['Ontario', 'Female', '<20', 8772]
['Ontario', 'Female', '20-29', 14307]
['Ontario', 'Female', '40-49', 10880]
['Ontario', 'Female', '30-39', 11081]
['Ontario', 'Female', '70-79', 3653]
['Prov', 'Gender', 'Age Group', 'Count']
['Alberta', 'Male', '60-69', 3216]
['Alberta', 'Male', '50-59', 4996]
['Alberta', 'Male', '<20', 8405]
['Alberta', 'Male', '20-29', 8220]
['Alberta', 'Male', '40-49', 6837]
['Alberta', 'Male', '30-39', 8448]
['Alberta', 'Male', '70-79', 1451]
['Prov', 'Gender', 'Age Group', 'Count']
['British Columbia', 'Male', '60-69', 1847]
['British Columbia', 'Male', '50-59', 2868]
['British Columbia', 'Male', '80', 918]
['British Columbia', 'Male', '<20', 3016]
['British Columbia', 'Male', '30-39', 4146]
['British Columbia', 'Male', '20-29', 5286]
['British Columbia', 'Male', '40-49', 3177]
['British Columbia', 'Male', '70-79', 1096]
['Prov', 'Gender', 'Age Group', 'Count']
['Manitoba', 'Male', '<20', 15]
['Manitoba', 'Male', '50-59', 21]
['Manitoba', 'Male', '20-29', 44]
['Manitoba', 'Male', '60-69', 12]
['Manitoba', 'Male', '30-39', 64]
['Manitoba', 'Male', '40-49', 49]
['Prov', 'Gender', 'Age Group', 'Count']
['NL', 'Male', '50-59', 11]
['NL', 'Male', '40-49', 15]
['Prov', 'Gender', 'Age Group', 'Count']
['PEI', 'Male', '30-39', 11]
['PEI', 'Male', '20-29', 17]
['Prov', 'Gender', 'Age Group', 'Count']
['Ontario', 'Male', '60-69', 7060]
['Ontario', 'Male', '50-59', 10020]
['Ontario', 'Male', '80', 3712]
['Ontario', 'Male', '<20', 9642]
['Ontario', 'Male', '20-29', 16200]
['Ontario', 'Male', '40-49', 9768]
['Ontario', 'Male', '30-39', 11721]
['Ontario', 'Male', '70-79', 3680]
